"Mead_Surplus_DV" "Mead_Shortage_e_DV Row 0" "Mead_Shortage_e_DV Row 1" "Mead_Shortage_e_DV Row 2" "Mead_Shortage_e_DV Row 3" "Mead_Shortage_e_DV Row 4" "Mead_Shortage_e_DV Row 5" "Mead_Shortage_e_DV Row 6" "Mead_Shortage_e_DV Row 7" "Mead_Shortage_V_DV Row 0" "Mead_Shortage_V_DV Row 1" "Mead_Shortage_V_DV Row 2" "Mead_Shortage_V_DV Row 3" "Mead_Shortage_V_DV Row 4" "Mead_Shortage_V_DV Row 5" "Mead_Shortage_V_DV Row 6" "Mead_Shortage_V_DV Row 7" "Powell_Tier_Elevation_DV Row 0" "Powell_Tier_Elevation_DV Row 1" "Powell_Tier_Elevation_DV Row 2" "Powell_Tier_Elevation_DV Row 3" "Powell_Tier_Elevation_DV Row 4" "Powell_Primary_Release_Volume_DV Row 0" "Powell_Primary_Release_Volume_DV Row 1" "Powell_Primary_Release_Volume_DV Row 2" "Powell_Primary_Release_Volume_DV Row 3" "Powell_Primary_Release_Volume_DV Row 4" "Powell_Mead_Reference_Elevation_DV Row 0" "Powell_Mead_Reference_Elevation_DV Row 1" "Powell_Mead_Reference_Elevation_DV Row 2" "Powell_Mead_Reference_Elevation_DV Row 3" "Powell_Mead_Reference_Elevation_DV Row 4" "Powell_Balance_Max_Offset_DV Row 0" "Powell_Balance_Max_Offset_DV Row 1" "Powell_Balance_Max_Offset_DV Row 2" "Powell_Balance_Max_Offset_DV Row 3" "Powell_Balance_Max_Offset_DV Row 4" "Powell_Balance_Min_Offset_DV Row 0" "Powell_Balance_Min_Offset_DV Row 1" "Powell_Balance_Min_Offset_DV Row 2" "Powell_Balance_Min_Offset_DV Row 3" "Powell_Balance_Min_Offset_DV Row 4" "Objectives.Powell_3490" "Objectives.Powell_WY_Release" "Objectives.Mead_1000" "Objectives.LB_Shortage_Volume" "Objectives.Mead_1000" "Objectives.LB_Shortage_Volume" "Objectives.Powell_3490" "Objectives.Lee_Ferry_Deficit" "Objectives.Max_Annual_LB_Shortage" "Objectives.Max_Delta_Annual_Shortage" "Objectives.Powell_WY_Release" "Objectives.Avg_Combo_Storage" "Run Succeeded" "Objectives.LB_Shortage_Frequency_Avg" "Objectives.VariableHydrologicShortageIndicatorMetric" "Metrics.Lee_Ferry_Deficit_Avg" "Metrics.Avg_Combo_Storage_Avg" "Metrics.Max_Annual_LB_Shortage_Avg" "Metrics.Max_Delta_Annual_Shortage_Avg" "Metrics.LB_Shortage_Frequency_Max" "Metrics.Powell_3490_Max" "Metrics.Powell_WY_Release_Max" "Metrics.Lee_Ferry_Deficit_Max" "Metrics.Avg_Combo_Storage_Max" "Metrics.Mead_1000_Max" "Metrics.LB_Shortage_Volume_Max" "Metrics.Max_Annual_LB_Shortage_Max" "Metrics.Max_Delta_Annual_Shortage_Max"
5.000000 1045.000000 985.000000 900.000000 895.000000 895.000000 895.000000 895.000000 895.000000 2600000.000000 1200000.000000 800000.000000 600000.000000 400000.000000 400000.000000 400000.000000 400000.000000 3460.000000 3450.000000 3450.000000 3450.000000 3450.000000 8750000.000000 6750000.000000 5750000.000000 5500000.000000 5250000.000000 1085.000000 975.000000 965.000000 960.000000 955.000000 1500000.000000 1500000.000000 500000.000000 1500000.000000 500000.000000 3000000.000000 1000000.000000 2000000.000000 0.000000 2000000.000000 19.918750 8929961.426250 21.907500 470131.481250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 53.7888 1 11.3637 -1.92359e+07 400000 400000 93.94 82.32 1.06421e+07 75.76 -3.64158e+06 83.59 2.19104e+06 400000 400000
15.000000 1020.000000 995.000000 960.000000 915.000000 905.000000 900.000000 900.000000 895.000000 2600000.000000 2000000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3665.000000 3550.000000 3550.000000 3530.000000 3470.000000 8750000.000000 6750000.000000 5750000.000000 5000000.000000 5000000.000000 950.000000 950.000000 950.000000 950.000000 950.000000 500000.000000 1000000.000000 500000.000000 0.000000 0.000000 3000000.000000 1000000.000000 2000000.000000 1000000.000000 4000000.000000 1.831250 8773479.031250 44.192500 527931.710000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 56.8188 1 16.2875 -2.007e+07 1.525e+06 1.375e+06 96.97 14.65 1.06005e+07 81.82 -6.76346e+06 84.6 2.39802e+06 2e+06 1.8e+06
15.000000 1040.000000 1035.000000 985.000000 925.000000 920.000000 895.000000 895.000000 895.000000 3000000.000000 2600000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3655.000000 3550.000000 3550.000000 3530.000000 3475.000000 9000000.000000 5750000.000000 5250000.000000 5000000.000000 5000000.000000 970.000000 950.000000 950.000000 950.000000 950.000000 500000.000000 500000.000000 500000.000000 0.000000 0.000000 3000000.000000 1000000.000000 2000000.000000 1000000.000000 0.000000 2.021250 8791121.622500 43.087500 504211.050000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 64.015 1 16.2875 -1.99933e+07 200000 150000 100 15.66 1.06075e+07 81.82 -6.84104e+06 85.35 2.34617e+06 200000 200000
0.000000 1080.000000 1020.000000 980.000000 940.000000 930.000000 905.000000 900.000000 895.000000 3800000.000000 2400000.000000 2200000.000000 1800000.000000 1200000.000000 1000000.000000 400000.000000 400000.000000 3655.000000 3540.000000 3465.000000 3460.000000 3455.000000 5750000.000000 5750000.000000 5500000.000000 5250000.000000 5250000.000000 1080.000000 1040.000000 985.000000 980.000000 955.000000 0.000000 500000.000000 1500000.000000 1000000.000000 500000.000000 0.000000 2000000.000000 1000000.000000 1000000.000000 3000000.000000 0.757500 8539369.658750 44.727500 885070.683750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 64.015 1 28.03 -2.51671e+07 2e+06 1.5e+06 100 6.06 1.05312e+07 90.91 -1.29636e+07 97.47 2.68211e+06 2.4e+06 2e+06
45.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3700.000000 3630.000000 3630.000000 3450.000000 3450.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1140.000000 1085.000000 950.000000 950.000000 950.000000 500000.000000 1500000.000000 1500000.000000 2000000.000000 2000000.000000 2000000.000000 0.000000 0.000000 4000000.000000 2000000.000000 2.493750 8390227.842500 56.438750 885927.991250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 41.2888 1 30.6812 -2.53758e+07 0 0 87.88 19.95 1.05066e+07 87.88 -6.5547e+06 96.46 2.27828e+06 0 0
20.000000 1140.000000 1130.000000 1120.000000 910.000000 905.000000 895.000000 895.000000 895.000000 4000000.000000 3800000.000000 2800000.000000 2800000.000000 2400000.000000 2400000.000000 400000.000000 200000.000000 3570.000000 3465.000000 3460.000000 3455.000000 3455.000000 13750000.000000 5500000.000000 5250000.000000 5000000.000000 5000000.000000 1085.000000 970.000000 960.000000 960.000000 955.000000 0.000000 1000000.000000 500000.000000 2000000.000000 2000000.000000 4000000.000000 4000000.000000 4000000.000000 0.000000 3000000.000000 36.553750 8876020.662500 2.272500 936074.176250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 57.9537 1 12.1212 -2.55043e+07 2.45e+06 2.375e+06 93.94 87.63 1.06247e+07 75.76 -9.50918e+06 18.18 2.46045e+06 2.8e+06 2.4e+06
10.000000 1025.000000 945.000000 910.000000 900.000000 900.000000 895.000000 895.000000 895.000000 2600000.000000 400000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3695.000000 3555.000000 3505.000000 3485.000000 3475.000000 7500000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1085.000000 1085.000000 1000.000000 955.000000 950.000000 1000000.000000 1000000.000000 1500000.000000 500000.000000 1000000.000000 3000000.000000 3000000.000000 2000000.000000 2000000.000000 2000000.000000 4.892500 8693890.096250 58.335000 500623.840000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 64.015 1 18.5613 -2.00051e+07 200000 200000 96.97 39.14 1.05673e+07 78.79 -5.77094e+06 91.16 2.28439e+06 200000 200000
40.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 4000000.000000 2600000.000000 2600000.000000 2400000.000000 2000000.000000 1200000.000000 800000.000000 400000.000000 3700.000000 3525.000000 3520.000000 3450.000000 3450.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1130.000000 1100.000000 1005.000000 955.000000 950.000000 500000.000000 1500000.000000 1500000.000000 1000000.000000 2000000.000000 2000000.000000 2000000.000000 1000000.000000 4000000.000000 2000000.000000 0.000000 8299836.267500 56.943750 981425.946250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 43.1825 1 32.9537 -2.70238e+07 0 0 93.94 0 1.04918e+07 90.91 -1.6438e+07 98.23 2.92224e+06 0 0
10.000000 1025.000000 945.000000 905.000000 900.000000 900.000000 895.000000 895.000000 895.000000 2400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3700.000000 3540.000000 3450.000000 3450.000000 3450.000000 7000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1100.000000 1055.000000 1010.000000 950.000000 950.000000 1000000.000000 1000000.000000 1500000.000000 500000.000000 2000000.000000 2000000.000000 3000000.000000 3000000.000000 3000000.000000 2000000.000000 5.271250 8563190.973750 58.710000 623826.638750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 65.1513 1 18.1825 -2.11262e+07 200000 200000 96.97 37.12 1.05496e+07 78.79 -5.7806e+06 94.44 2.27095e+06 200000 200000
25.000000 1035.000000 1025.000000 975.000000 960.000000 950.000000 915.000000 905.000000 900.000000 2600000.000000 600000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3685.000000 3555.000000 3510.000000 3450.000000 3450.000000 7250000.000000 5750000.000000 5500000.000000 5250000.000000 5000000.000000 1020.000000 990.000000 970.000000 960.000000 955.000000 2000000.000000 500000.000000 500000.000000 0.000000 1500000.000000 1000000.000000 2000000.000000 2000000.000000 2000000.000000 0.000000 4.798750 8732632.807500 44.981250 549143.403750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 61.3638 1 16.6663 -2.02017e+07 2e+06 1.85e+06 96.97 36.62 1.05794e+07 78.79 -6.03832e+06 84.09 2.41158e+06 2.6e+06 2.4e+06
15.000000 1120.000000 1095.000000 1070.000000 915.000000 910.000000 895.000000 895.000000 895.000000 3800000.000000 3600000.000000 2400000.000000 2400000.000000 2000000.000000 1800000.000000 200000.000000 200000.000000 3590.000000 3475.000000 3460.000000 3460.000000 3455.000000 13000000.000000 5750000.000000 5250000.000000 5250000.000000 5000000.000000 1080.000000 970.000000 960.000000 960.000000 955.000000 0.000000 1000000.000000 500000.000000 2000000.000000 2000000.000000 3000000.000000 4000000.000000 4000000.000000 0.000000 3000000.000000 40.056250 8993991.648750 9.470000 687179.957500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 59.47 1 13.2575 -2.19103e+07 1.875e+06 1.65e+06 93.94 91.16 1.06437e+07 75.76 -5.40332e+06 75.76 2.30717e+06 2.4e+06 1.8e+06
20.000000 905.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 400000.000000 400000.000000 400000.000000 400000.000000 400000.000000 200000.000000 200000.000000 200000.000000 3605.000000 3460.000000 3450.000000 3450.000000 3450.000000 10000000.000000 9000000.000000 8500000.000000 7750000.000000 7250000.000000 1080.000000 1075.000000 1010.000000 950.000000 950.000000 1000000.000000 500000.000000 1000000.000000 2000000.000000 1500000.000000 3000000.000000 0.000000 3000000.000000 0.000000 3000000.000000 35.260000 9010741.817500 32.796250 333748.135000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.3938 1 11.7425 -1.75163e+07 75000 75000 78.79 89.14 1.06673e+07 75.76 -3.42155e+06 82.07 2.18105e+06 200000 200000
5.000000 1050.000000 1045.000000 940.000000 935.000000 920.000000 900.000000 900.000000 895.000000 2600000.000000 400000.000000 400000.000000 400000.000000 400000.000000 400000.000000 400000.000000 200000.000000 3660.000000 3520.000000 3500.000000 3480.000000 3465.000000 5500000.000000 5250000.000000 5250000.000000 5000000.000000 5000000.000000 1135.000000 955.000000 950.000000 950.000000 950.000000 0.000000 1000000.000000 1500000.000000 2000000.000000 2000000.000000 2000000.000000 4000000.000000 2000000.000000 0.000000 2000000.000000 0.000000 8492905.873750 50.188750 846261.235000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 60.2275 1 30.3025 -2.51914e+07 400000 350000 100 0 1.05248e+07 90.91 -1.46042e+07 97.98 2.72268e+06 400000 400000
10.000000 1145.000000 1110.000000 960.000000 900.000000 900.000000 895.000000 895.000000 895.000000 2200000.000000 1800000.000000 600000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3560.000000 3525.000000 3495.000000 3485.000000 3475.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1015.000000 960.000000 955.000000 950.000000 950.000000 0.000000 2000000.000000 1000000.000000 1000000.000000 500000.000000 0.000000 3000000.000000 3000000.000000 0.000000 1000000.000000 4.923750 8799311.266250 34.753750 567164.185000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 82.1975 1 16.2875 -2.06174e+07 200000 100000 100 39.39 1.06235e+07 78.79 -5.79844e+06 85.35 2.30421e+06 200000 200000
5.000000 1090.000000 1000.000000 970.000000 935.000000 925.000000 900.000000 900.000000 895.000000 3800000.000000 2400000.000000 2400000.000000 2000000.000000 1400000.000000 1000000.000000 400000.000000 200000.000000 3660.000000 3550.000000 3460.000000 3455.000000 3450.000000 5250000.000000 5250000.000000 5250000.000000 5000000.000000 5000000.000000 1080.000000 1040.000000 990.000000 980.000000 955.000000 0.000000 500000.000000 1500000.000000 1000000.000000 500000.000000 0.000000 2000000.000000 1000000.000000 0.000000 3000000.000000 0.000000 8481784.430000 47.443750 928944.742500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 68.56 1 29.1663 -2.57995e+07 2.15e+06 1.825e+06 100 0 1.05259e+07 90.91 -1.56214e+07 98.23 2.92721e+06 2.4e+06 2.2e+06
25.000000 1055.000000 925.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3400000.000000 1000000.000000 800000.000000 800000.000000 600000.000000 400000.000000 400000.000000 400000.000000 3565.000000 3475.000000 3470.000000 3450.000000 3450.000000 6500000.000000 6000000.000000 5250000.000000 5000000.000000 5000000.000000 1025.000000 995.000000 975.000000 955.000000 950.000000 0.000000 500000.000000 500000.000000 1000000.000000 1500000.000000 1000000.000000 1000000.000000 2000000.000000 2000000.000000 2000000.000000 6.502500 8839763.238750 34.722500 534964.411250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 58.3338 1 15.1512 -2.01935e+07 400000 400000 96.97 52.02 1.06263e+07 78.79 -5.23441e+06 84.34 2.27186e+06 400000 400000
0.000000 995.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 4000000.000000 1400000.000000 1200000.000000 1200000.000000 600000.000000 400000.000000 400000.000000 200000.000000 3645.000000 3520.000000 3520.000000 3500.000000 3475.000000 6000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1025.000000 990.000000 970.000000 965.000000 960.000000 0.000000 1000000.000000 2000000.000000 500000.000000 1000000.000000 3000000.000000 1000000.000000 3000000.000000 4000000.000000 3000000.000000 0.852500 8592074.596250 51.076250 720167.802500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.0012 1 26.515 -2.33892e+07 200000 200000 96.97 6.82 1.05466e+07 87.88 -1.09468e+07 97.73 2.46716e+06 200000 200000
20.000000 1040.000000 970.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3000000.000000 1400000.000000 1000000.000000 1000000.000000 400000.000000 400000.000000 200000.000000 200000.000000 3700.000000 3530.000000 3470.000000 3450.000000 3450.000000 5500000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1020.000000 985.000000 980.000000 960.000000 960.000000 2000000.000000 500000.000000 0.000000 0.000000 1000000.000000 0.000000 3000000.000000 2000000.000000 3000000.000000 1000000.000000 3.030000 8474306.856250 58.650000 736067.801250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 71.2113 1 19.6975 -2.23475e+07 200000 125000 100 24.24 1.0544e+07 78.79 -6.17042e+06 95.45 2.32877e+06 200000 200000
15.000000 1040.000000 1015.000000 910.000000 895.000000 895.000000 895.000000 895.000000 895.000000 4000000.000000 3200000.000000 2600000.000000 2600000.000000 1800000.000000 1800000.000000 1800000.000000 1000000.000000 3535.000000 3455.000000 3450.000000 3450.000000 3450.000000 10500000.000000 9500000.000000 7250000.000000 7250000.000000 7000000.000000 1085.000000 1085.000000 1010.000000 990.000000 980.000000 2000000.000000 500000.000000 500000.000000 2000000.000000 1500000.000000 2000000.000000 4000000.000000 3000000.000000 0.000000 3000000.000000 27.998750 8953170.302500 13.921250 541363.856250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.195 1 12.8788 -2.03626e+07 1.4e+06 1.4e+06 84.85 85.86 1.06599e+07 75.76 -4.37283e+06 81.57 2.26388e+06 1.8e+06 1.8e+06
0.000000 1085.000000 1020.000000 985.000000 945.000000 935.000000 900.000000 900.000000 895.000000 4000000.000000 2600000.000000 2600000.000000 2200000.000000 1600000.000000 1200000.000000 200000.000000 200000.000000 3675.000000 3560.000000 3460.000000 3455.000000 3455.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1080.000000 1045.000000 990.000000 980.000000 950.000000 0.000000 0.000000 1500000.000000 1500000.000000 500000.000000 0.000000 2000000.000000 1000000.000000 0.000000 4000000.000000 0.000000 8396404.592500 45.485000 1023372.143750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 68.56 1 31.4387 -2.72318e+07 2.425e+06 2.125e+06 100 0 1.05041e+07 90.91 -1.75836e+07 98.23 3.07456e+06 2.6e+06 2.4e+06
15.000000 1080.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 1200000.000000 800000.000000 600000.000000 600000.000000 600000.000000 400000.000000 400000.000000 200000.000000 3625.000000 3530.000000 3490.000000 3470.000000 3455.000000 7250000.000000 5250000.000000 5000000.000000 5000000.000000 5000000.000000 1015.000000 975.000000 970.000000 965.000000 960.000000 1500000.000000 0.000000 0.000000 500000.000000 500000.000000 0.000000 1000000.000000 3000000.000000 3000000.000000 0.000000 2.841250 8820601.463750 40.751250 498814.586250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 65.53 1 15.53 -1.98609e+07 200000 125000 100 22.73 1.06222e+07 78.79 -6.28412e+06 84.09 2.3143e+06 200000 200000
10.000000 1025.000000 960.000000 915.000000 905.000000 905.000000 895.000000 895.000000 895.000000 2400000.000000 400000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3680.000000 3580.000000 3465.000000 3460.000000 3455.000000 7250000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1085.000000 1025.000000 990.000000 955.000000 955.000000 1000000.000000 1000000.000000 1500000.000000 500000.000000 2000000.000000 2000000.000000 2000000.000000 2000000.000000 3000000.000000 2000000.000000 1.862500 8638552.402500 61.080000 580228.811250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 61.7425 1 18.5613 -2.11168e+07 200000 200000 96.97 14.9 1.05536e+07 81.82 -7.32745e+06 98.74 2.30396e+06 200000 200000
0.000000 900.000000 900.000000 900.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3000000.000000 1000000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3685.000000 3540.000000 3455.000000 3455.000000 3450.000000 7500000.000000 6500000.000000 6250000.000000 5500000.000000 5250000.000000 1145.000000 1020.000000 990.000000 975.000000 970.000000 1000000.000000 0.000000 1000000.000000 500000.000000 1000000.000000 3000000.000000 1000000.000000 2000000.000000 4000000.000000 1000000.000000 9.880000 8745513.443750 57.953750 443676.458750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 33.3325 1 16.6663 -1.90662e+07 150000 150000 78.79 72.47 1.05825e+07 75.76 -4.29162e+06 91.41 2.22851e+06 200000 200000
15.000000 1125.000000 1070.000000 945.000000 905.000000 900.000000 895.000000 895.000000 895.000000 2200000.000000 1600000.000000 800000.000000 400000.000000 400000.000000 200000.000000 200000.000000 200000.000000 3565.000000 3520.000000 3485.000000 3475.000000 3465.000000 6000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1020.000000 970.000000 960.000000 955.000000 955.000000 0.000000 500000.000000 1000000.000000 1000000.000000 500000.000000 1000000.000000 3000000.000000 2000000.000000 0.000000 0.000000 1.988750 8807334.480000 37.753750 534223.052500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 76.135 1 15.9087 -2.04274e+07 300000 175000 100 15.91 1.06278e+07 81.82 -7.20601e+06 86.62 2.34388e+06 400000 200000
0.000000 960.000000 940.000000 910.000000 910.000000 895.000000 895.000000 895.000000 895.000000 4000000.000000 2400000.000000 1000000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3635.000000 3465.000000 3460.000000 3455.000000 3455.000000 10250000.000000 8750000.000000 7250000.000000 6750000.000000 6250000.000000 1035.000000 960.000000 950.000000 950.000000 950.000000 500000.000000 2000000.000000 500000.000000 0.000000 1500000.000000 0.000000 3000000.000000 3000000.000000 2000000.000000 4000000.000000 41.223750 8986092.517500 30.965000 346868.902500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 21.2125 1 13.6363 -1.77991e+07 125000 125000 78.79 90.4 1.06707e+07 72.73 -3.54345e+06 82.07 2.19455e+06 200000 200000
20.000000 1040.000000 945.000000 900.000000 900.000000 895.000000 895.000000 895.000000 895.000000 3000000.000000 1400000.000000 1000000.000000 1000000.000000 800000.000000 800000.000000 600000.000000 400000.000000 3700.000000 3490.000000 3460.000000 3450.000000 3450.000000 5500000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1020.000000 985.000000 980.000000 970.000000 965.000000 2000000.000000 500000.000000 500000.000000 0.000000 1000000.000000 3000000.000000 3000000.000000 2000000.000000 3000000.000000 1000000.000000 8.680000 8487725.627500 57.072500 760991.461250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 70.4537 1 16.6663 -2.22971e+07 700000 375000 100 58.33 1.0544e+07 78.79 -5.16703e+06 94.7 2.3206e+06 800000 600000
5.000000 1030.000000 1000.000000 940.000000 915.000000 910.000000 900.000000 900.000000 895.000000 2400000.000000 1400000.000000 1200000.000000 1000000.000000 600000.000000 400000.000000 200000.000000 200000.000000 3665.000000 3545.000000 3475.000000 3460.000000 3455.000000 5500000.000000 5250000.000000 5250000.000000 5000000.000000 5000000.000000 1055.000000 1005.000000 980.000000 970.000000 955.000000 500000.000000 1000000.000000 1500000.000000 1000000.000000 500000.000000 0.000000 2000000.000000 1000000.000000 0.000000 1000000.000000 0.757500 8584763.357500 48.516250 794288.818750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 56.44 1 26.1363 -2.41755e+07 1.125e+06 925000 96.97 6.06 1.05414e+07 87.88 -1.10053e+07 97.73 2.54595e+06 1.4e+06 1.2e+06
35.000000 955.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3000000.000000 400000.000000 400000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3680.000000 3555.000000 3515.000000 3465.000000 3465.000000 7750000.000000 5750000.000000 5250000.000000 5000000.000000 5000000.000000 1010.000000 960.000000 955.000000 955.000000 950.000000 1500000.000000 500000.000000 500000.000000 1000000.000000 1000000.000000 0.000000 3000000.000000 2000000.000000 3000000.000000 3000000.000000 2.810000 8771497.793750 51.452500 461763.513750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.5 1 16.6663 -1.94371e+07 150000 150000 84.85 19.95 1.05943e+07 81.82 -6.14378e+06 86.62 2.29391e+06 200000 200000
25.000000 1140.000000 1140.000000 1050.000000 895.000000 895.000000 895.000000 895.000000 895.000000 4000000.000000 3400000.000000 2200000.000000 2200000.000000 2200000.000000 1800000.000000 1400000.000000 200000.000000 3485.000000 3455.000000 3455.000000 3455.000000 3450.000000 9250000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1100.000000 1095.000000 995.000000 995.000000 985.000000 0.000000 1000000.000000 0.000000 500000.000000 2000000.000000 4000000.000000 1000000.000000 4000000.000000 0.000000 3000000.000000 7.576250 8681773.287500 7.955000 1122829.885000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 68.9387 1 16.2875 -2.68119e+07 1.8e+06 1.15e+06 100 60.61 1.0583e+07 81.82 -6.94714e+06 63.64 2.33177e+06 1.8e+06 1.4e+06
20.000000 1060.000000 1040.000000 915.000000 900.000000 900.000000 895.000000 895.000000 895.000000 3600000.000000 2600000.000000 1600000.000000 1600000.000000 1600000.000000 1400000.000000 1400000.000000 400000.000000 3670.000000 3450.000000 3450.000000 3450.000000 3450.000000 10500000.000000 9500000.000000 7500000.000000 6250000.000000 5000000.000000 1145.000000 1145.000000 965.000000 960.000000 960.000000 1500000.000000 500000.000000 500000.000000 2000000.000000 2000000.000000 4000000.000000 4000000.000000 3000000.000000 0.000000 3000000.000000 24.370000 9026864.817500 10.416250 582645.212500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.0012 1 14.3938 -2.03193e+07 1.425e+06 1.2e+06 84.85 86.36 1.07593e+07 75.76 -4.13956e+06 81.31 2.24766e+06 1.6e+06 1.4e+06
20.000000 1145.000000 1145.000000 1030.000000 945.000000 915.000000 905.000000 905.000000 905.000000 2200000.000000 1400000.000000 1400000.000000 1400000.000000 800000.000000 400000.000000 200000.000000 200000.000000 3600.000000 3525.000000 3465.000000 3460.000000 3455.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1100.000000 1065.000000 1025.000000 1025.000000 990.000000 0.000000 500000.000000 1000000.000000 1000000.000000 2000000.000000 4000000.000000 2000000.000000 3000000.000000 1000000.000000 3000000.000000 0.600000 8701444.293750 36.616250 713995.673750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 82.5763 1 20.0763 -2.28171e+07 1.725e+06 1.425e+06 100 4.8 1.0588e+07 84.85 -1.08018e+07 89.14 2.59676e+06 2.2e+06 2e+06
